1.80,969.25,-200.00,9.57,961.50,244.00,828.50,107.00,1315.50,855.50,23.35,28.30,0.80,,
2.00,1019.50,-200.00,11.78,1042.00,251.00,788.00,112.00,1400.50,926.75,24.23,27.25,0.81,,
3.10,1106.75,-200.00,17.31,1219.00,346.00,683.25,132.00,1581.75,1130.50,25.05,25.75,0.81,,
3.90,1119.00,-200.00,17.76,1232.50,407.00,670.00,148.00,1538.75,1269.75,22.35,29.15,0.78,,
4.30,1172.75,-200.00,20.92,1321.75,490.00,633.00,158.00,1679.00,1364.75,20.75,32.53,0.79,,
3.50,1097.00,-200.00,14.86,1144.25,434.00,701.50,145.00,1517.25,1274.25,19.13,36.80,0.81,,
2.40,1018.00,-200.00,11.28,1024.25,345.00,758.25,128.00,1400.25,1168.75,18.12,39.95,0.82,,
1.50,932.25,-200.00,8.35,913.50,192.00,837.00,105.00,1297.50,999.50,17.45,42.82,0.85,,
1.30,897.00,-200.00,6.81,848.50,157.00,890.75,90.00,1253.25,909.50,16.70,46.62,0.88,,
1.00,840.00,-200.00,4.89,758.00,148.00,994.25,85.00,1188.50,828.75,17.10,46.82,0.91,,
0.80,801.75,-200.00,3.47,680.25,105.00,1091.25,73.00,1136.75,756.00,15.32,51.92,0.90,,
0.50,765.00,-200.00,2.76,636.75,141.00,1137.75,74.00,1112.50,741.75,14.98,52.77,0.89,,
0.40,740.75,-200.00,2.15,595.00,-200.00,1190.50,-200.00,1079.75,685.50,14.40,54.48,0.89,,
0.50,747.50,-200.00,2.15,595.25,107.00,1208.25,61.00,1088.50,676.50,12.80,59.75,0.88,,
0.70,791.25,-200.00,3.87,703.75,166.00,1056.50,69.00,1153.50,748.25,11.92,62.67,0.87,,
1.20,874.75,-200.00,7.33,871.00,241.00,890.00,82.00,1252.50,890.00,12.13,62.57,0.88,,
2.40,1085.25,-200.00,15.49,1164.00,368.00,707.25,120.00,1503.00,1154.50,13.47,58.15,0.89,,
4.30,1267.50,-200.00,27.10,1481.50,498.00,550.00,135.00,1848.50,1533.00,14.40,55.70,0.91,,
4.10,1235.75,-200.00,21.28,1331.50,641.00,600.50,152.00,1683.00,1549.50,17.80,45.67,0.92,,
3.70,1274.25,-200.00,19.91,1294.00,667.00,615.25,177.00,1594.75,2235.50,21.00,37.25,0.92,,
3.40,1249.75,-200.00,19.40,1279.50,550.00,618.00,181.00,1662.50,2178.00,24.45,29.80,0.90,,
3.80,1224.00,-200.00,21.84,1346.67,483.00,602.00,176.00,1669.67,1901.00,26.43,26.40,0.90,,
4.10,1219.75,-200.00,21.72,1343.50,524.00,604.75,163.00,1676.25,1742.50,25.15,26.83,0.85,,
3.40,1165.50,-200.00,18.90,1265.25,481.00,639.75,174.00,1570.25,1502.25,26.13,24.82,0.83,,
2.30,1049.75,-200.00,13.01,1084.00,305.00,747.50,117.00,1402.00,1153.00,26.17,24.42,0.82,,
3.20,1174.00,-200.00,18.83,1263.50,396.00,670.25,145.00,1597.50,1287.25,28.92,21.35,0.84,,
4.80,1323.25,-200.00,26.80,1474.00,501.00,554.00,173.00,1854.00,1547.00,28.00,23.33,0.87,,
6.70,1431.50,-200.00,36.90,1705.50,702.00,487.50,204.00,2097.75,1841.50,24.70,27.90,0.86,,
7.50,1478.75,-200.00,39.26,1755.50,755.00,466.00,209.00,2164.50,1907.50,22.97,33.60,0.93,,
4.50,1309.00,-200.00,23.06,1379.00,524.00,555.25,175.00,1840.50,1693.00,20.88,45.75,1.12,,
2.10,1088.50,-200.00,11.65,1037.25,247.00,706.75,129.00,1479.50,1335.50,19.85,48.58,1.11,,
1.50,1009.00,-200.00,8.29,911.00,196.00,787.75,111.00,1359.00,1176.75,19.80,47.65,1.09,,
1.10,930.25,-200.00,5.66,795.75,135.00,883.25,85.00,1262.50,976.75,18.63,49.10,1.04,,
1.10,928.75,-200.00,5.85,805.00,146.00,878.75,86.00,1269.50,974.25,17.22,53.88,1.05,,
0.90,871.50,-200.00,4.14,718.25,106.00,980.50,71.00,1223.25,871.50,16.35,56.75,1.05,,
0.50,790.00,-200.00,2.23,601.00,70.00,1150.25,60.00,1156.50,734.00,17.43,53.42,1.05,,
0.40,793.25,-200.00,1.96,581.25,-200.00,1169.25,-200.00,1151.75,667.50,15.53,58.85,1.03,,
-200.00,788.50,-200.00,2.16,595.75,62.00,1144.50,48.00,1161.00,698.25,14.58,62.05,1.02,,
0.40,769.25,-200.00,2.02,585.50,60.00,1220.50,45.00,1133.75,650.25,17.07,52.47,1.01,,
0.70,851.50,-200.00,4.03,712.50,92.00,1029.25,53.00,1203.25,749.25,15.17,58.27,1.00,,
2.00,1099.50,-200.00,13.40,1097.00,277.00,738.75,94.00,1516.25,1106.25,14.93,59.20,1.00,,
4.20,1325.50,-200.00,28.01,1503.50,600.00,510.25,122.00,1968.00,1609.25,15.13,59.05,1.01,,
5.20,1432.75,-200.00,28.60,1517.75,693.00,499.25,170.00,1972.75,1770.25,19.05,47.82,1.04,,
3.80,1310.00,-200.00,21.36,1333.75,617.00,572.75,174.00,1746.50,1633.25,22.43,38.83,1.04,,
3.70,1304.00,-200.00,19.11,1271.50,569.00,593.00,191.00,1672.50,1583.25,25.43,33.35,1.07,,
3.40,1285.50,-200.00,19.61,1285.50,409.00,593.25,179.00,1728.00,1448.50,27.20,30.42,1.08,,
3.10,1216.50,-200.00,15.83,1174.50,335.00,620.75,148.00,1644.25,1451.00,25.45,34.78,1.12,,
2.40,1103.50,-200.00,13.46,1099.00,290.00,698.25,129.00,1482.50,1147.00,26.38,28.52,0.97,,
2.80,1142.75,-200.00,15.86,1175.50,312.00,676.75,148.00,1551.00,1107.75,27.67,25.08,0.92,,
3.60,1205.00,-200.00,19.93,1294.50,440.00,626.25,184.00,1613.25,1266.50,28.57,23.18,0.89,,
4.00,1276.25,-200.00,21.60,1340.25,450.00,596.75,188.00,1676.50,1302.75,27.15,26.30,0.93,,
5.60,1440.25,-200.00,30.95,1573.00,578.00,491.25,204.00,1997.25,1643.00,25.30,32.95,1.05,,
6.30,1466.75,-200.00,34.05,1643.25,615.00,467.00,201.00,2088.25,1749.00,23.17,36.92,1.03,,
4.70,1338.75,-200.00,22.83,1373.00,536.00,541.00,165.00,1796.50,1585.25,21.57,43.30,1.10,,
1.90,1108.00,-200.00,12.34,1061.25,238.00,685.25,133.00,1454.25,1314.75,21.13,44.78,1.11,,
1.90,1116.00,-200.00,10.93,1011.75,249.00,698.50,125.00,1444.50,1289.75,19.65,49.25,1.11,,
1.20,980.50,-200.00,7.06,859.50,150.00,811.50,101.00,1298.25,1059.25,20.32,47.82,1.13,,
0.90,947.00,-200.00,5.71,798.25,108.00,868.50,79.00,1276.25,942.75,19.38,50.32,1.12,,
-200.00,939.25,-200.00,5.26,776.25,-200.00,878.50,-200.00,1258.50,913.00,18.30,53.07,1.11,,
-200.00,861.50,-200.00,2.87,643.50,-200.00,1030.00,-200.00,1173.25,719.50,17.48,56.10,1.11,,
-200.00,827.25,-200.00,1.91,577.25,-200.00,1137.75,-200.00,1143.25,640.00,19.23,50.28,1.11,,
-200.00,878.50,-200.00,2.38,611.25,-200.00,1036.00,-200.00,1189.25,779.25,16.60,59.60,1.12,,
-200.00,911.00,-200.00,3.98,709.50,-200.00,932.00,-200.00,1226.25,850.25,17.48,57.15,1.13,,
-200.00,1051.00,-200.00,8.05,901.25,-200.00,777.50,-200.00,1379.25,1020.25,17.57,57.60,1.15,,
-200.00,1496.00,-200.00,24.82,1424.50,-200.00,520.25,-200.00,1945.50,1604.50,18.00,57.05,1.17,,
-200.00,1609.75,-200.00,36.25,1691.50,-200.00,435.75,-200.00,2197.25,1866.00,18.50,55.85,1.18,,
-200.00,1427.75,-200.00,20.90,1321.25,-200.00,543.50,-200.00,1779.25,1620.50,18.63,57.15,1.21,,
-200.00,1458.50,-200.00,22.18,1355.75,-200.00,524.75,-200.00,1795.25,1711.75,20.20,53.00,1.24,,
-200.00,1486.25,-200.00,23.46,1389.50,-200.00,504.25,-200.00,1834.50,1770.00,21.30,50.10,1.25,,
1.70,1158.25,-200.00,10.82,1007.75,-200.00,695.00,-200.00,1489.00,1174.50,24.60,42.80,1.31,,
1.70,1199.75,-200.00,11.19,1021.25,223.00,677.50,101.00,1509.75,1156.50,24.63,44.12,1.35,,
2.20,1290.25,-200.00,15.08,1151.00,267.00,612.75,113.00,1637.50,1218.50,25.60,43.43,1.40,,
2.80,1366.25,-200.00,17.44,1223.00,308.00,578.25,121.00,1743.75,1288.00,26.08,42.60,1.42,,
3.90,1505.00,-200.00,23.41,1388.25,422.00,516.00,146.00,1977.50,1502.50,25.77,44.80,1.46,,
6.50,1728.00,-200.00,35.87,1683.25,623.00,418.50,188.00,2365.00,1861.00,25.42,47.93,1.53,,
6.30,1672.75,-200.00,34.02,1642.50,572.00,435.75,182.00,2259.25,1780.50,24.60,49.97,1.52,,
5.70,1636.25,-200.00,30.07,1552.50,514.00,449.25,166.00,2129.75,1744.75,23.65,54.42,1.57,,
4.40,1468.25,-200.00,19.99,1296.00,414.00,528.50,142.00,1853.50,1590.00,22.65,59.50,1.62,,
1.60,1179.50,-200.00,10.51,996.50,143.00,677.25,84.00,1548.75,1127.25,22.13,61.33,1.61,,
1.50,1138.00,-200.00,8.97,938.25,147.00,699.50,87.00,1499.50,1097.75,22.05,61.30,1.61,,
1.70,1191.50,-200.00,10.70,1003.50,159.00,665.25,91.00,1577.00,1175.75,21.05,64.73,1.60,,
1.90,1176.00,-200.00,10.42,993.25,206.00,659.25,91.00,1571.50,1177.50,20.25,66.40,1.56,,
1.60,1136.50,-200.00,9.72,967.25,140.00,687.00,74.00,1557.00,1090.50,19.38,69.28,1.54,,
1.30,1034.75,-200.00,6.86,850.50,132.00,763.75,69.00,1464.75,1002.25,19.03,70.77,1.54,,
0.80,942.67,-200.00,3.97,709.33,-200.00,893.33,-200.00,1348.00,876.33,20.23,65.83,1.54,,
0.60,903.75,-200.00,3.05,655.00,81.00,967.75,54.00,1326.00,823.75,19.78,67.17,1.53,,
0.70,965.50,-200.00,4.28,726.00,120.00,871.50,60.00,1370.50,892.00,19.02,70.27,1.53,,
1.60,1124.25,-200.00,9.84,971.75,279.00,673.75,69.00,1567.75,1091.50,18.75,71.77,1.54,,
2.90,1347.50,-200.00,17.22,1216.50,392.00,559.25,91.00,1815.75,1412.50,20.22,66.32,1.55,,
4.10,1498.50,-200.00,27.88,1500.50,433.00,468.50,97.00,2129.50,1565.25,20.82,64.27,1.56,,
3.70,1427.25,-200.00,20.51,1310.50,531.00,503.00,114.00,1900.25,1593.75,22.25,59.25,1.57,,
3.60,1473.00,-200.00,21.20,1329.50,619.00,497.00,129.00,1907.75,1677.00,23.25,56.60,1.59,,
3.40,1439.50,-200.00,19.91,1294.00,522.00,506.00,137.00,1878.75,1615.50,23.78,54.65,1.59,,
3.70,1473.50,-200.00,21.08,1326.25,505.00,484.75,134.00,1942.75,1609.50,23.50,56.18,1.60,,
4.10,1484.75,-200.00,22.29,1358.75,465.00,476.50,132.00,2005.25,1614.25,23.95,54.40,1.60,,
3.20,-200.00,-200.00,-200.00,-200.00,383.00,-200.00,123.00,-200.00,-200.00,-200.00,-200.00,-200.00,,
2.40,1305.75,-200.00,12.87,1079.25,278.00,602.75,105.00,1667.75,1285.75,25.43,47.38,1.52,,
3.40,1463.50,-200.00,18.41,1251.25,372.00,529.50,136.00,1852.50,1486.75,26.43,45.35,1.54,,
5.60,1629.00,-200.00,26.47,1466.00,540.00,458.25,169.00,2130.00,1703.00,25.83,46.90,1.54,,
-200.00,1628.50,-200.00,29.36,1535.75,-200.00,434.50,-200.00,2205.25,1773.00,25.33,49.65,1.58,,
-200.00,1706.50,-200.00,33.75,1636.50,-200.00,410.75,-200.00,2337.75,1848.00,24.15,54.28,1.61,,
-200.00,1423.75,-200.00,19.86,1292.50,-200.00,524.00,-200.00,1901.50,1550.00,22.85,58.05,1.60,,
-200.00,1297.25,-200.00,13.48,1099.50,-200.00,598.25,-200.00,1710.25,1350.25,21.47,63.22,1.60,,
-200.00,1213.50,-200.00,11.21,1022.00,-200.00,645.00,-200.00,1592.00,1235.25,21.33,63.02,1.58,,
-200.00,1160.00,-200.00,9.11,943.75,-200.00,686.25,-200.00,1523.25,1161.75,20.78,64.10,1.55,,
-200.00,1231.75,-200.00,10.94,1012.25,-200.00,642.00,-200.00,1594.50,1210.75,20.60,63.97,1.53,,
-200.00,1133.50,-200.00,8.35,913.50,-200.00,699.25,-200.00,1512.00,1097.00,20.58,63.43,1.52,,
-200.00,1070.50,-200.00,7.07,859.75,-200.00,741.50,-200.00,1500.00,1021.00,20.35,64.43,1.52,,
-200.00,968.00,-200.00,4.35,729.50,-200.00,857.50,-200.00,1387.50,912.50,21.32,61.00,1.53,,
-200.00,993.75,-200.00,4.01,711.25,-200.00,867.25,-200.00,1384.00,909.00,20.47,64.05,1.52,,
-200.00,1046.00,-200.00,5.84,804.25,-200.00,774.25,-200.00,1457.75,983.25,20.25,65.25,1.53,,
-200.00,1066.00,-200.00,6.34,827.25,-200.00,751.00,-200.00,1479.25,1024.25,20.10,65.85,1.53,,
-200.00,1276.75,-200.00,12.34,1061.25,-200.00,611.75,-200.00,1691.25,1243.00,20.23,65.55,1.54,,
-200.00,1289.75,-200.00,13.26,1092.50,-200.00,591.50,-200.00,1676.75,1253.00,21.05,62.80,1.55,,
-200.00,1268.00,-200.00,12.48,1066.00,-200.00,608.00,-200.00,1664.75,1240.25,22.55,57.50,1.55,,
-200.00,1242.75,-200.00,10.52,997.00,-200.00,647.75,-200.00,1587.00,1155.00,24.15,51.95,1.54,,
-200.00,1299.75,-200.00,12.10,1053.00,-200.00,614.25,-200.00,1650.25,1192.50,25.18,48.93,1.54,,
-200.00,1277.75,-200.00,12.10,1053.00,-200.00,630.25,-200.00,1641.25,1152.75,25.83,47.78,1.57,,
-200.00,1248.50,-200.00,11.23,1022.50,-200.00,638.50,-200.00,1639.75,1033.50,25.68,49.20,1.60,,
-200.00,1145.25,-200.00,7.24,867.25,-200.00,738.50,-200.00,1499.25,870.00,25.78,49.60,1.62,,
-200.00,1198.75,-200.00,8.72,928.25,-200.00,703.75,-200.00,1533.00,890.25,25.72,48.83,1.59,,
-200.00,1235.75,-200.00,9.59,962.25,-200.00,689.75,-200.00,1588.75,946.25,26.45,45.95,1.56,,
-200.00,1289.00,-200.00,11.65,1037.25,-200.00,637.50,-200.00,1648.00,1033.00,25.42,48.88,1.57,,
-200.00,1298.75,-200.00,12.65,1072.00,-200.00,617.25,-200.00,1687.75,1107.25,24.40,52.52,1.58,,
-200.00,1505.50,-200.00,20.66,1314.75,-200.00,511.50,-200.00,1953.75,1394.75,23.88,54.55,1.59,,
-200.00,1432.00,-200.00,17.82,1234.25,-200.00,552.75,-200.00,1849.25,1341.50,22.90,57.90,1.60,,
-200.00,1192.75,-200.00,11.19,1021.00,-200.00,666.00,-200.00,1633.25,1151.75,22.07,61.05,1.60,,
-200.00,1187.75,-200.00,10.79,1006.75,-200.00,668.25,-200.00,1576.75,1128.00,20.78,65.58,1.59,,
-200.00,1162.25,-200.00,9.35,953.00,-200.00,690.75,-200.00,1526.00,1103.75,21.75,60.77,1.56,,
-200.00,1106.00,-200.00,8.53,920.75,-200.00,719.75,-200.00,1505.75,1055.00,21.08,62.80,1.55,,
-200.00,1036.75,-200.00,6.53,836.25,-200.00,787.75,-200.00,1467.00,904.25,20.70,63.15,1.52,,
-200.00,982.25,-200.00,5.09,768.00,-200.00,850.00,-200.00,1415.75,835.25,21.15,61.45,1.52,,
-200.00,943.50,-200.00,4.54,740.00,-200.00,881.00,-200.00,1412.00,780.50,20.28,64.55,1.52,,
-200.00,928.50,-200.00,3.86,702.75,-200.00,907.75,-200.00,1391.00,760.75,20.15,64.42,1.50,,
-200.00,906.00,-200.00,3.32,671.50,-200.00,948.25,-200.00,1377.25,742.00,20.05,65.32,1.52,,
-200.00,906.75,-200.00,3.21,664.75,-200.00,972.25,-200.00,1370.00,779.00,19.88,65.98,1.51,,
-200.00,1013.00,-200.00,5.35,781.00,-200.00,829.00,-200.00,1468.50,893.75,19.78,66.40,1.51,,
-200.00,1054.50,-200.00,5.63,794.50,-200.00,800.00,-200.00,1475.75,927.25,20.40,64.05,1.52,,
-200.00,1138.00,-200.00,7.53,879.50,-200.00,726.50,-200.00,1538.25,1033.75,21.60,60.80,1.55,,
-200.00,1249.75,-200.00,10.69,1003.00,-200.00,647.25,-200.00,1638.25,1217.00,23.47,54.52,1.56,,
-200.00,1165.25,-200.00,8.41,915.75,-200.00,711.25,-200.00,1516.75,1092.75,25.65,46.55,1.51,,
-200.00,1229.00,-200.00,11.28,1024.50,-200.00,662.75,-200.00,1588.00,1072.75,26.63,43.75,1.50,,
-200.00,1168.25,-200.00,8.28,910.75,-200.00,714.75,-200.00,1516.75,968.75,27.42,41.82,1.51,,
-200.00,1091.75,-200.00,6.04,813.75,-200.00,794.00,-200.00,1446.25,776.50,27.38,42.75,1.53,,
-200.00,1109.00,-200.00,6.67,842.50,-200.00,768.75,-200.00,1458.00,742.75,27.08,43.25,1.53,,
-200.00,1133.25,-200.00,6.24,822.75,-200.00,775.00,-200.00,1448.75,776.50,26.90,44.43,1.55,,
-200.00,1191.75,-200.00,7.70,886.75,-200.00,715.75,-200.00,1487.50,818.50,26.95,44.38,1.55,,
-200.00,1298.25,-200.00,11.03,1015.25,-200.00,647.25,-200.00,1619.00,1056.25,24.65,51.88,1.59,,
-200.00,1523.67,-200.00,20.84,1319.67,-200.00,513.67,-200.00,1925.33,1480.67,23.70,55.60,1.61,,
-200.00,1539.50,-200.00,21.43,1335.75,-200.00,498.00,-200.00,1928.75,1589.75,22.72,59.63,1.63,,
-200.00,1189.75,-200.00,10.39,992.00,-200.00,654.00,-200.00,1586.50,1210.75,21.93,61.35,1.59,,
-200.00,1091.75,-200.00,8.30,911.25,-200.00,735.00,-200.00,1506.00,1051.75,22.00,59.82,1.56,,
-200.00,1079.00,-200.00,7.77,889.75,-200.00,745.25,-200.00,1521.75,1000.25,20.50,64.90,1.55,,
-200.00,994.50,-200.00,5.51,788.50,-200.00,828.25,-200.00,1431.50,874.00,19.80,66.88,1.53,,
-200.00,960.25,-200.00,5.17,771.75,-200.00,838.25,-200.00,1431.25,852.25,18.40,71.55,1.50,,
-200.00,890.25,-200.00,3.23,666.25,-200.00,968.50,-200.00,1323.00,727.75,18.90,68.55,1.48,,
-200.00,860.25,-200.00,2.69,632.00,-200.00,1037.25,-200.00,1322.25,712.50,17.75,72.25,1.45,,
-200.00,860.25,-200.00,2.99,651.50,-200.00,996.75,-200.00,1325.50,733.75,17.07,73.88,1.43,,
-200.00,882.75,-200.00,4.04,712.75,-200.00,936.75,-200.00,1350.50,776.50,17.68,70.30,1.41,,
-200.00,929.00,-200.00,5.64,795.00,-200.00,858.25,-200.00,1373.00,815.25,17.15,71.85,1.39,,
-200.00,1099.75,-200.00,11.11,1018.25,-200.00,705.75,-200.00,1573.00,1001.50,18.27,67.52,1.40,,
-200.00,1257.25,-200.00,20.10,1299.25,-200.00,550.25,-200.00,1863.50,1301.50,18.50,67.02,1.41,,
-200.00,1402.25,-200.00,23.60,1393.25,-200.00,505.00,-200.00,1967.25,1542.25,19.90,61.75,1.42,,
-200.00,1375.75,-200.00,21.00,1324.00,-200.00,526.75,-200.00,1885.50,1570.75,22.93,52.60,1.45,,
-200.00,1373.75,-200.00,21.82,1346.25,-200.00,518.50,-200.00,1909.50,1613.75,24.20,48.98,1.46,,
-200.00,1381.00,-200.00,22.13,1354.50,-200.00,515.50,-200.00,1930.50,1582.50,25.75,44.70,1.46,,
-200.00,1282.00,-200.00,18.24,1246.50,-200.00,560.50,-200.00,1829.25,1285.00,26.00,44.48,1.47,,
-200.00,1187.75,-200.00,14.21,1123.50,-200.00,625.25,-200.00,1655.00,1094.25,27.10,40.25,1.42,,
-200.00,1227.25,-200.00,14.93,1146.50,-200.00,612.00,-200.00,1707.00,1112.75,27.42,39.77,1.43,,
-200.00,1363.75,-200.00,21.15,1328.00,-200.00,527.75,-200.00,1898.00,1394.75,28.95,36.35,1.43,,
-200.00,1531.00,-200.00,30.28,1557.50,-200.00,450.75,-200.00,2180.50,1620.25,28.35,37.52,1.43,,
-200.00,1694.00,-200.00,41.65,1804.75,-200.00,391.25,-200.00,2523.00,1881.50,26.02,43.90,1.46,,
-200.00,1722.75,-200.00,44.69,1865.75,-200.00,378.25,-200.00,2611.50,2006.00,24.30,49.60,1.49,,
-200.00,1356.25,-200.00,21.26,1331.00,-200.00,520.25,-200.00,1925.00,1642.75,23.27,53.00,1.49,,
-200.00,1083.75,-200.00,10.04,979.25,-200.00,698.75,-200.00,1538.75,1238.75,22.57,55.13,1.49,,
-200.00,1039.25,-200.00,8.91,935.75,-200.00,731.00,-200.00,1499.00,1120.75,21.22,59.35,1.48,,
-200.00,1010.75,-200.00,7.42,874.75,-200.00,787.00,-200.00,1446.25,1012.00,20.63,60.95,1.46,,
-200.00,968.00,-200.00,6.41,830.50,-200.00,809.75,-200.00,1425.25,961.25,20.00,63.10,1.46,,
-200.00,866.50,-200.00,3.68,692.50,-200.00,970.75,-200.00,1335.25,825.25,19.70,63.35,1.44,,
-200.00,819.50,-200.00,2.50,619.50,-200.00,1080.75,-200.00,1269.50,702.50,20.83,58.83,1.43,,
-200.00,825.75,-200.00,2.67,631.00,-200.00,1071.50,-200.00,1279.75,752.00,17.75,69.83,1.41,,
-200.00,834.50,-200.00,2.51,620.00,-200.00,1053.25,-200.00,1260.25,740.50,18.80,65.28,1.40,,
-200.00,887.00,-200.00,4.11,717.00,-200.00,955.25,-200.00,1334.00,786.25,17.63,69.52,1.39,,
-200.00,990.25,-200.00,7.75,889.00,-200.00,762.75,-200.00,1449.50,951.50,17.37,69.73,1.37,,
-200.00,1510.50,-200.00,30.77,1568.75,-200.00,476.25,-200.00,2194.50,1601.25,17.38,70.07,1.38,,
-200.00,1352.00,-200.00,26.42,1464.75,-200.00,490.50,-200.00,1998.00,1621.00,18.47,65.48,1.38,,
-200.00,1336.75,-200.00,21.55,1339.00,-200.00,524.50,-200.00,1869.50,1622.25,20.63,58.50,1.41,,
-200.00,1435.00,-200.00,22.82,1372.75,-200.00,513.00,-200.00,1909.50,1758.50,23.93,48.70,1.43,,
-200.00,1376.75,-200.00,19.28,1276.25,-200.00,539.25,-200.00,1789.75,1665.75,26.00,43.77,1.45,,
-200.00,1561.50,-200.00,30.36,1559.25,-200.00,453.00,-200.00,2129.75,1917.75,28.65,37.32,1.44,,
-200.00,1357.50,-200.00,23.42,1388.50,-200.00,516.00,-200.00,1886.25,1524.50,27.85,38.03,1.40,,
-200.00,1301.25,-200.00,17.08,1212.25,-200.00,575.25,-200.00,1716.75,1332.00,28.38,37.55,1.43,,
-200.00,1255.25,-200.00,14.59,1135.75,-200.00,611.00,-200.00,1675.25,1183.00,28.52,37.35,1.43,,
-200.00,1410.25,-200.00,21.57,1339.50,-200.00,532.50,-200.00,1840.75,1414.25,30.80,31.82,1.39,,
-200.00,1577.75,-200.00,31.90,1594.75,-200.00,459.25,-200.00,2180.50,1679.75,29.67,33.05,1.35,,
-200.00,1699.75,-200.00,40.51,1781.50,-200.00,401.25,-200.00,2403.25,2003.50,27.05,40.20,1.42,,
-200.00,1777.75,-200.00,41.64,1804.50,-200.00,379.50,-200.00,2472.75,2093.50,25.63,47.50,1.54,,
-200.00,1539.00,-200.00,23.95,1402.25,-200.00,474.50,-200.00,2018.00,1780.25,23.92,57.25,1.68,,
-200.00,1408.75,-200.00,20.26,1303.50,-200.00,500.25,-200.00,1829.00,1639.75,22.72,60.80,1.66,,
-200.00,1231.25,-200.00,12.79,1076.50,-200.00,602.00,-200.00,1580.25,1378.50,21.85,59.88,1.55,,
-200.00,1091.75,-200.00,8.72,928.25,-200.00,687.75,-200.00,1469.50,1138.50,22.43,58.28,1.56,,
-200.00,1036.25,-200.00,6.85,850.25,-200.00,760.25,-200.00,1411.00,1001.25,21.70,60.22,1.54,,
-200.00,984.25,-200.00,5.32,779.50,-200.00,810.00,-200.00,1376.50,910.00,21.17,61.42,1.53,,
-200.00,949.50,-200.00,4.61,743.25,-200.00,841.00,-200.00,1377.00,894.50,19.28,68.40,1.51,,
-200.00,889.25,-200.00,3.20,664.50,-200.00,942.75,-200.00,1310.25,804.50,19.82,65.13,1.49,,
-200.00,865.25,-200.00,2.75,636.25,-200.00,991.50,-200.00,1285.00,761.00,19.95,62.88,1.45,,
-200.00,916.75,-200.00,3.56,685.50,-200.00,932.50,-200.00,1303.75,804.75,18.32,68.50,1.43,,
-200.00,997.00,-200.00,6.24,822.75,-200.00,804.25,-200.00,1395.00,893.50,18.08,68.48,1.41,,
-200.00,1433.00,-200.00,24.20,1408.75,-200.00,505.75,-200.00,1972.00,1438.75,17.60,70.48,1.41,,
-200.00,1516.25,-200.00,31.96,1596.25,-200.00,429.25,-200.00,2183.25,1705.50,18.27,67.75,1.41,,
-200.00,1528.25,-200.00,25.77,1448.50,-200.00,472.75,-200.00,2038.50,1755.75,20.35,61.25,1.45,,
-200.00,1347.00,-200.00,16.20,1185.67,-200.00,559.67,-200.00,1713.00,1493.00,22.53,55.60,1.50,,
-200.00,1392.00,-200.00,17.70,1230.75,-200.00,530.25,-200.00,1771.25,1566.75,25.68,46.38,1.51,,
-200.00,1359.25,-200.00,16.51,1195.25,-200.00,542.00,-200.00,1784.00,1376.00,26.77,44.63,1.55,,
-200.00,1390.50,-200.00,18.32,1248.75,-200.00,518.25,-200.00,1845.00,1398.50,26.05,46.40,1.54,,
-200.00,1334.50,-200.00,14.62,1136.50,-200.00,563.00,-200.00,1729.25,1293.25,26.25,46.05,1.55,,
-200.00,1402.00,-200.00,17.11,1213.25,-200.00,530.25,-200.00,1788.75,1348.00,27.42,43.93,1.58,,
-200.00,1405.50,-200.00,17.21,1216.25,-200.00,542.25,-200.00,1772.00,1314.00,29.58,36.65,1.49,,
-200.00,1526.50,-200.00,24.59,1418.75,-200.00,476.00,-200.00,1965.50,1507.25,28.72,37.32,1.45,,
-200.00,1559.00,-200.00,26.87,1475.75,-200.00,463.00,-200.00,2022.00,1659.50,25.68,44.10,1.43,,
-200.00,1840.00,-200.00,44.01,1852.25,-200.00,360.00,-200.00,2553.25,2142.75,24.53,49.48,1.50,,
-200.00,1666.25,-200.00,30.95,1573.00,-200.00,426.75,-200.00,2194.50,1968.25,23.32,54.43,1.54,,
-200.00,1335.50,-200.00,16.79,1203.50,-200.00,541.50,-200.00,1758.75,1490.25,22.38,57.85,1.54,,
-200.00,1189.25,-200.00,10.98,1013.50,-200.00,641.00,-200.00,1553.00,1249.00,22.72,55.80,1.52,,
-200.00,1226.00,-200.00,11.41,1029.00,-200.00,619.75,-200.00,1570.00,1264.75,20.38,62.38,1.48,,
-200.00,1171.00,-200.00,9.86,972.25,-200.00,649.75,-200.00,1529.00,1181.00,20.25,64.15,1.51,,
-200.00,1001.50,-200.00,4.97,761.75,-200.00,814.25,-200.00,1385.00,954.25,21.38,60.60,1.52,,
-200.00,950.00,-200.00,3.74,696.25,-200.00,894.00,-200.00,1375.00,875.00,20.35,66.28,1.57,,
-200.00,930.25,-200.00,3.13,660.00,-200.00,924.75,-200.00,1321.00,837.50,20.90,62.15,1.52,,
-200.00,923.75,-200.00,2.86,643.00,-200.00,947.50,-200.00,1328.50,825.00,19.90,66.13,1.52,,
-200.00,994.25,-200.00,4.40,732.25,-200.00,852.25,-200.00,1399.75,882.25,19.78,67.10,1.53,,
-200.00,1089.00,-200.00,7.37,872.75,-200.00,741.25,-200.00,1478.50,990.25,20.07,64.42,1.50,,
-200.00,1468.00,-200.00,19.41,1279.75,-200.00,517.75,-200.00,1898.75,1423.00,19.65,66.42,1.50,,
